S. 3387,H001076,2020-03-04
S. 3388,L000594,2020-03-04,B001243,B001310,E000295,I000024,L000575,S001184,S001217
S. 3389,S001184,2020-03-04,C001113
S. 3390,B001261,2020-03-04,C001113
S. 3391,M000133,2020-03-04,B001277,H001075,K000384,M001176,S000033,V000128
S. 3392,M001176,2020-03-04,B001277,M000133
S. 3393,T000464,2020-03-04,B000575,B001236,B001267,C000880,C001035,C001070,C001088,C001096,C001113,G000555,H001042,H001076,J000300,K000367,M000133,M000639,M001183,M001197,P000449,P000595,R000584,R000605,S001181,S001191,S001203,U000039,V000128,W000437,W000779,W000805,W000817
S. 3394,T000250,2020-03-05,F000463,S000770,W000805
S. 3395,H001042,2020-03-05,C001113,M000133,S001198
S. 3396,B001310,2020-03-05
S. 3397,S001194,2020-03-05,B000944,B001288,M001176,R000608,W000817
S. 3398,G000359,2020-03-05,B001277,C001056,C001070,C001096,C001098,D000563,E000295,F000062,G000386,H001089,J000300,K000393,L000594,M001153,P000449,W000802
S. 3399,T000464,2020-03-05,H001061
S. 3400,B001277,2020-03-05,B000944,B001288,D000563,H001042,H001075,L000174,M000133,M001176,P000595,S000033,V000128,W000802
S. 3401,C001098,2020-03-05,C001056,C001075
S. 3402,W000779,2020-03-05
S. 3403,B000575,2020-03-05,E000295,F000463,G000386,H001089,M000934,R000307,S001197
S. 3404,B001135,2020-03-05,B001267
S. 3405,B001288,2020-03-05
S. 3406,D000622,2020-03-05,C000141,C001035,R000608,S001184
S. 3407,R000595,2020-03-05,S001217
S. 3408,S001191,2020-03-05,B001243
S. 3409,S001217,2020-03-05,E000295
S. 3410,C001075,2020-03-05,C001070
S. 3411,M000133,2020-03-05,B001277
S. 3412,L000575,2020-03-05
S. 3413,C001113,2020-03-05,R000615
S. 3414,M000934,2020-03-05,T000464
S. 3415,M001111,2020-03-05,B000944,B001230,B001277,B001288,C000141,C001070,D000563,D000622,G000555,H001042,H001046,H001075,K000384,M000133,M001169,R000122,S000033,S000148,S000770,V000128,W000779,W000802,W000805,W000817
S. 3416,J000293,2020-03-05
S. 3417,M001111,2020-03-09,B001230,S001203
S. 3418,P000595,2020-03-09,J000293,K000367,L000575,S000148,S000770
S. 3419,I000024,2020-03-09,B001236,B001243,B001261,C001047,C001095,C001096,D000618,E000285,E000295,F000463,G000386,H001061,H001079,J000300,M000934,R000595,S001197,S001203,T000250,T000464
S. 3420,L000174,2020-03-09,L000577
S. 3421,L000577,2020-03-09,C001096,L000174
S. 3422,G000562,2020-03-09,A000360,B000575,B000944,B001135,B001230,B001236,B001267,B001277,B001288,C000127,C000141,C001035,C001047,C001070,C001088,C001096,C001113,D000563,D000618,D000622,F000062,G000359,G000555,H001042,H001046,H001075,H001076,J000300,K000367,K000383,K000384,L000174,M000133,M000355,M000639,M001111,M001169,M001176,M001183,M001197,P000449,P000595,P000612,R000307,R000608,S000033,S000148,S000770,S001181,S001191,S001194,S001203,T000464,T000476,U000039,V000128,W000779,W000805,W000817
S. 3423,V000128,2020-03-10,C000141,K000367,S001181
S. 3424,H001075,2020-03-10,B001230,B001267,B001277,B001288,C001070,D000622,G000555,K000367,M000639,M001176,P000595,S000033,S000770,S001203,U000039,W000802,W000817
S. 3425,G000555,2020-03-10,B001230,P000595
S. 3426,K000367,2020-03-10,B001277,B001288
S. 3427,M001197,2020-03-10,C001035,D000618,K000383,M001183,R000584
S. 3428,H001042,2020-03-10,C000141,V000128
S. 3429,C001070,2020-03-10,C001047
S. 3430,M000639,2020-03-10
S. 3431,C001075,2020-03-10,D000563,H001042,L000594,P000612
S. 3432,B001243,2020-03-10,C001095,L000594,M000639,M001197,S001184
S. 3433,P000595,2020-03-10,H001076
S. 3434,C001113,2020-03-11,G000386,L000174,S000770,T000476,Y000064
S. 3435,S001191,2020-03-11,H001061
S. 3436,U000039,2020-03-11,C001056,G000555,H001046,M001197,S001191
S. 3437,L000594,2020-03-11,S001203
S. 3438,L000594,2020-03-11,S001203
S. 3439,S001217,2020-03-11,S001191
S. 3440,W000779,2020-03-11
S. 3441,J000300,2020-03-11,C001056,C001088,M001183,T000476
S. 3442,B001288,2020-03-11,M000639
S. 3443,C001070,2020-03-11
S. 3444,T000464,2020-03-11,B000944,B001230,B001267,B001277,B001288,C000127,C000141,C000174,C001070,C001088,C001113,D000563,G000555,H001042,H001046,H001075,H001076,K000367,K000384,L000174,M000133,M000639,M001111,M001176,M001183,P000595,R000122,R000608,S000033,S000148,S001181,S001194,S001203,U000039,V000128,W000779,W000802,W000805,W000817
S. 3445,Y000064,2020-03-11,C001047,C001070
S. 3446,B000944,2020-03-11,B001277,M001183,S000033,T000464
S. 3447,T000250,2020-03-11,C000141
S. 3448,S001203,2020-03-11,B000944,B001230,B001277,D000563,F000062,G000555,M001111,M001176,S001181,V000128
S. 3449,T000476,2020-03-11,C001088
S. 3450,M000934,2020-03-11,B001236,B001243,B001277,M001111,S001198,T000464,T000476
S. 3451,S001184,2020-03-12,B001230,B001277,C001035,G000555,K000383,M001169,S001181,T000476
S. 3452,M001176,2020-03-12
S. 3453,B001243,2020-03-12,C001095,C001098,H001089,L000575,L000577,R000595,S001217
S. 3454,C001088,2020-03-12,B000944,C001075,W000437
S. 3455,H001089,2020-03-12,C001095,E000295,K000393,M001197,S001217
S. 3456,M000934,2020-03-12
S. 3457,W000805,2020-03-12,G000555,S001184
S. 3458,S001181,2020-03-12
S. 3459,T000476,2020-03-12
S. 3460,K000393,2020-03-12
S. 3461,C001056,2020-03-12,EX02
S. 3462,C001056,2020-03-12,EX02
S. 3463,M000133,2020-03-12
S. 3464,S001181,2020-03-12
S. 3465,R000608,2020-03-12,C001113
S. 3466,M001197,2020-03-12,J000300
S. 3467,K000393,2020-03-12
S. 3468,L000594,2020-03-12,C001070
S. 3469,C001095,2020-03-12,S000148,S001217,V000128
S. 3470,M000133,2020-03-12,B001277,H001042,W000817
S. 3471,R000595,2020-03-12,B001236,B001243,B001277,B001288,B001310,C000141,C001035,C001056,C001088,C001095,C001098,D000563,D000618,D000622,F000062,H001076,I000024,K000367,L000575,M000133,M000934,M001176,M001183,R000605,R000615,S001197,S001203,S001217,T000250,V000128,W000805,W000817,Y000064
S. 3472,P000595,2020-03-12,S000770
S. 3473,C001070,2020-03-12,B000944,B001230,B001277,D000622,M000133
S. 3474,D000622,2020-03-12,B001310,M001197
S. 3475,D000622,2020-03-12,B000944,B001277,B001288,C001070,D000563,F000062,G000555,M000639,R000122,S000033,W000817
S. 3476,P000595,2020-03-12,B001277,D000618,H001042,K000367,R000615,S001194,Y000064
S. 3477,S001191,2020-03-12,R000615
S. 3478,D000563,2020-03-12,A000360,B000575,B001230,B001277,J000300,K000367,M001111,R000122,R000615,S001198,S001203
S. 3479,T000250,2020-03-12,C001070,C001096,R000605,S000770,S001203
S. 3480,S001181,2020-03-12,B001277,B001288,C000174,C001070,C001088,D000563,D000622,G000555,H001075,H001076,M000133,M001176,P000595,R000122,S000033,S000148,S000770,W000802,W000817
S. 3481,M001176,2020-03-12,C001070,C001088,M000639,M001111,W000779
S. 3482,B001288,2020-03-12
S. 3483,B001288,2020-03-12,G000555
S. 3484,G000555,2020-03-12
S. 3485,W000802,2020-03-12,B001277,B001288,C000141,C000174,C001075,C001088,F000062,H001042,H001076,J000300,K000383,K000384,M001111,R000122,S001181,S001194,V000128,W000437,W000805
S. 3486,U000039,2020-03-12,S001191,S001203,W000817
S. 3487,B001230,2020-03-12,B001277,C001070,C001075,G000359,H001042,K000393
S. 3488,M001176,2020-03-12,M000133,S000033
S. 3489,M001111,2020-03-12,B000944,B001230,B001277,B001288,C001070,D000563,G000555,H001075,H001076,J000300,K000384,M001169,M001176,R000122,S000148,S001203,W000779,W000817
S. 3490,M001153,2020-03-12,M001176,S001198
S. 3491,S001203,2020-03-12,B001267,C001070,F000062,G000555,K000367,K000384,S000033,V000128
S. 3492,C001113,2020-03-12,R000608
S. 3493,R000605,2020-03-12,B001310,C000880,C001047,C001095,C001096,C001098,E000285,E000295,G000359,H001079,I000024,L000575,L000594,R000584,R000595,T000250,T000476
S. 3494,R000122,2020-03-12,S000033,V000128,W000802
S. 3495,R000595,2020-03-12
S. 3496,R000122,2020-03-12,S000033,W000802
S. 3497,P000595,2020-03-12,B000944,B001230,B001267,B001277,B001288,C001070,C001113,D000563,D000622,H001042,K000367,K000384,M000133,M000639,M001111,R000122,S000033,S000148,S001181,T000464,V000128,W000779,W000802,W000805,W000817
S. 3498,S001217,2020-03-12
S. 3499,S001203,2020-03-12,B000944,B001230,B001267,B001277,B001288,C000174,C001070,C001088,C001113,D000563,D000622,F000062,G000555,H001042,H001046,H001075,H001076,J000300,K000367,K000383,K000384,M000133,M000639,M001111,M001169,M001176,P000595,R000122,R000608,S000033,S000148,S000770,S001181,S001191,S001194,T000464,U000039,V000128,W000779,W000802,W000805,W000817
S. 3500,M000639,2020-03-12,B001288,C000174,C001088,R000122,W000802
S. 3501,M000355,2020-03-16
S. 3502,C001096,2020-03-16,C001095,L000594,M000934,S001184,T000476
S. 3503,M000934,2020-03-16,B000944,B001236,B001243,B001267,B001277,C001035,C001056,C001075,C001096,C001113,D000563,D000618,D000622,H001042,I000024,L000575,L000594,M001111,M001183,M001197,P000595,R000605,R000608,S001191,S001198,T000464,T000476,V000128,W000779,W000817
S. 3504,D000618,2020-03-17,J000293,P000595,S001198,W000779
S. 3505,J000300,2020-03-17,C001075,D000618,S001203
S. 3506,L000575,2020-03-17
S. 3507,B001230,2020-03-17
S. 3508,S001194,2020-03-17,B000944,J000300
S. 3509,B000944,2020-03-17,B001288,J000300,W000817
S. 3510,W000817,2020-03-17,B001277,B001288,H001042,H001075,M000133
S. 3511,S001203,2020-03-17
S. 3512,P000603,2020-03-17,C001098
S. 3513,M001111,2020-03-17,B000944,B001277,C001070,D000563,D000622,G000555,H001042,H001075,R000122,S000033,S000148,V000128,W000779,W000802,W000817
S. 3514,W000817,2020-03-17,U000039
S. 3515,K000367,2020-03-18,C001088,K000383,K000384
S. 3516,H001089,2020-03-18
S. 3517,K000367,2020-03-18,C001047,C001070,C001113,E000295,R000122,R000608,S000770,S001203,V000128
S. 3518,C000141,2020-03-18,C000127
S. 3519,C001088,2020-03-18,C000127,C000141,D000618,D000622,G000555,H001042,H001076,K000367,K000383,M000133,M001111,S001181,T000464,V000128,W000779
S. 3520,C001088,2020-03-18,D000622,G000562,H001076,K000384,M000639,M000934,P000595,S001181
S. 3521,C001095,2020-03-18
S. 3522,C001095,2020-03-18
S. 3523,C001095,2020-03-18
S. 3524,C001095,2020-03-18
S. 3525,S001181,2020-03-18
S. 3526,R000122,2020-03-18
S. 3527,M000133,2020-03-18,D000563,D000618
S. 3528,M000133,2020-03-18
S. 3529,K000367,2020-03-18,B000944,B001230,B001277,B001288,C000127,C000141,C000174,C001070,C001088,C001113,D000563,D000622,F000062,G000555,H001042,H001046,H001075,J000300,K000384,L000174,M000133,M000639,M001111,M001169,M001176,P000595,R000608,S000033,S000770,S001194,S001203,U000039,V000128,W000779,W000805,W000817
S. 3530,M000133,2020-03-18,P000595
S. 3531,M000639,2020-03-18,C001113,R000608
S. 3532,C001047,2020-03-18,S001181
S. 3533,C001096,2020-03-18,D000618,M000934,S001191,T000476,W000805
S. 3534,H001075,2020-03-19
S. 3535,T000250,2020-03-19,B000944,B001135,B001236,B001243,B001261,C001035,C001047,C001096,C001098,C001113,D000618,F000062,H001061,H001076,I000024,K000383,L000575,M000934,M001111,M001176,P000595,P000612,R000122,R000307,R000605,R000608,S000770,S001181,S001191,S001197,V000128,W000802
S. 3536,C001070,2020-03-19,B001288,R000122
S. 3537,C001095,2020-03-19,B001243,C001098
S. 3538,R000595,2020-03-19,C001096,K000384,M000934,M001169,R000605,W000817
S. 3539,D000618,2020-03-19
S. 3540,B001230,2020-03-19,B001277,M000133,S000033
S. 3541,B001230,2020-03-19
S. 3542,B000944,2020-03-19,C001075
S. 3543,T000464,2020-03-19
S. 3544,C001070,2020-03-19,B000944,B001230,B001267,B001277,B001288,C000127,C001088,C001113,D000622,G000555,H001075,H001076,J000300,K000367,K000384,M000133,M000639,M001176,P000595,R000122,R000608,S000033,S001181,S001191,S001203,T000464,V000128,W000817
S. 3545,C001098,2020-03-19,B001310,L000577
S. 3546,C001098,2020-03-19,S001184,S001197
S. 3547,C001098,2020-03-19,B001236,B001310,C001056,I000024,L000575,T000476
S. 3548,M000355,2020-03-19,A000360,C000880,G000386,R000595,S000320,W000437
S. 3549,W000779,2020-03-20,C000141,W000805
S. 3550,M000639,2020-03-20
S. 3551,P000595,2020-03-20,C001088,H001076,S000770,S001181,T000464
S. 3552,R000605,2020-03-20,C001096,D000618,F000463,H001061,H001079,M001176,S001203,T000464,W000779
S. 3553,P000612,2020-03-20
S. 3554,C000141,2020-03-20,B001288,C000127,C001088,D000622,H001042,M000133,P000595,R000608,S001181
S. 3555,S000770,2020-03-20,P000595
S. 3556,R000615,2020-03-20
S. 3557,P000603,2020-03-21
S. 3558,P000603,2020-03-21
S. 3559,B001267,2020-03-21,B000575,B001230,B001261,C001047,D000618,E000295,G000562,H001061,H001075,H001079,J000300,K000367,K000383,L000174,L000575,L000594,M001153,M001183,M001197,P000612,R000307,R000608,S001191,S001203,T000464,W000437
S. 3560,V000128,2020-03-22,B000944
S. 3561,V000128,2020-03-22,L000575,S001191
S. 3562,C001070,2020-03-22,H001076
S. 3563,C001070,2020-03-22,B000944,B001230,B001277,G000555,S001203
S. 3564,C001070,2020-03-22,B001288
S. 3565,B000944,2020-03-22,B001288,J000300,M000639,M001176,W000817
S. 3566,B001288,2020-03-22,B000944
S. 3567,S001181,2020-03-22,B001230,D000563,H001075,H001076,R000122
S. 3568,M001169,2020-03-23,B001267,B001277,C000174,G000555,H001046,K000383,M001183,R000608,S001194,V000128
S. 3569,K000367,2020-03-23,B001230,B001236,B001261,B001267,C000880,C001035,C001095,C001096,C001113,D000563,D000618,D000622,E000295,G000555,H001061,H001076,H001089,J000300,K000384,L000594,M001153,M001176,M001197,P000595,P000612,R000307,R000608,S001181,S001191,S001198,S001203,T000464,T000476,W000805,Y000064
S. 3570,B001230,2020-03-23,B001267,B001277,B001288,C000174,C001070,D000622,G000555,H001042,H001075,H001076,K000384,M001176,M001183,S000148,S001181,T000464,V000128,W000817
S. 3571,B000944,2020-03-23
S. 3572,C001096,2020-03-24,S001198
S. 3573,S001217,2020-03-24
S. 3574,T000476,2020-03-24
S. 3575,B001277,2020-03-24
S. 3576,K000367,2020-03-24,B001277,C001113,H001042
S. 3577,P000595,2020-03-24,B000575,B001243
S. 3578,G000386,2020-03-24
S. 3579,B001288,2020-03-25,H001075
S. 3580,C001113,2020-03-25
S. 3581,C001113,2020-03-25
S. 3582,C000127,2020-03-25,B001267,J000300,S001191
S. 3583,C000141,2020-03-25,B000944,B001288,C001070,D000563,G000555,H001042,K000367,K000384,P000595,R000122,S000033,S001194,V000128,W000805
S. 3584,B001230,2020-03-25,D000622
S. 3585,J000300,2020-03-25,B000944
S. 3586,E000295,2020-03-25,P000603
S. 3587,C001070,2020-03-26,K000367,M000934
S. 3588,H001089,2020-05-04
S. 3589,H001089,2020-05-04,B001243,B001310,E000295,M001197,R000595
S. 3590,B001261,2020-05-04,C000174,C001096,D000622
S. 3591,B001261,2020-05-04,C000141,C000174,C001047
S. 3592,B001243,2020-05-04,D000618,M001197
S. 3593,C001088,2020-05-04,C001113,D000618,H001076,R000307,Y000064
S. 3594,B001310,2020-05-04,E000295
S. 3595,R000608,2020-05-04,B001277,B001288,C000174,C001035,C001070,C001113,F000062,G000555,M001169,P000595,R000595,S001191,S001198,S001203
S. 3596,B001310,2020-05-04,H001061,J000300,L000594,M001153,S001198
S. 3597,H001061,2020-05-04,B001261,C001056,C001096,C001098,I000024,J000300,L000575,M001153,S001198,W000437
S. 3598,B001277,2020-05-04,B001230,C001113,H001046,H001075,M000133,S000033,W000817
S. 3599,P000612,2020-05-05,B000575,B001230,B001236,B001261,B001267,C000174,C001035,C001056,C001070,C001088,C001096,D000563,D000622,E000285,E000295,F000062,H001042,H001046,H001076,K000383,K000384,L000174,L000575,M000133,M000934,M001111,P000449,P000603,R000307,R000605,R000608,S001184,S001191,T000250,U000039,V000128,W000437,W000779,Y000064
S. 3600,C001095,2020-05-05,D000618,H001089,L000594,T000461,T000476
S. 3601,S001197,2020-05-05
S. 3602,G000555,2020-05-05,B001288,M001176,S000033,W000779
S. 3603,R000595,2020-05-05,S001217
S. 3604,C000141,2020-05-05,B000944,M001183,R000122,S000148,S001181,W000779
S. 3605,G000555,2020-05-05,B001288,H001075,R000608,S001203
S. 3606,G000555,2020-05-05,B001267,B001277,B001288,C001070,D000622,F000062,H001075,K000367,M000133,R000122,R000608,S001203,V000128
S. 3607,G000386,2020-05-05,B001277,B001288,C001035,C001047,C001088,C001096,C001098,D000618,F000062,G000555,H001076,L000594,M000639,M000934,M001197,P000595,S000148,S000770,S001181,S001217,T000464,T000476
S. 3608,K000393,2020-05-05,B001135,C001056,M001197,P000612,S001198
S. 3609,H001042,2020-05-05,B001277,B001288,C001113,D000563,G000555,H001075,K000367,M000133,M000639,M001176,R000608,S000033,W000779,W000817
S. 3610,P000603,2020-05-05,B001243,B001310,E000295,L000575,L000594,R000615,S001197
S. 3611,M001176,2020-05-05,B001277,B001288,G000555,H001075,M000133,S000033,V000128,W000779,W000817
S. 3612,C001056,2020-05-05,B000575,B000944,B001135,B001230,B001243,B001261,B001277,C000174,C000880,C001035,C001047,C001075,C001096,C001113,D000618,E000285,F000463,G000386,G000562,J000300,K000367,K000393,L000575,L000594,M000639,M000934,M001153,M001176,M001197,R000307,R000584,R000595,R000605,R000608,S000770,S001191,T000250,T000476,W000437,W000779,Y000064
S. 3613,B001310,2020-05-05,R000595
S. 3614,H001075,2020-05-05,B001236,C001056,M001169,S001184,W000805
S. 3615,M001153,2020-05-06,B001267,S001198
S. 3616,B001310,2020-05-06,L000594,S001191,W000437
S. 3617,E000295,2020-05-06
S. 3618,P000603,2020-05-06
S. 3619,R000122,2020-05-06
S. 3620,R000122,2020-05-06,B000944,B001230,B001277,B001288,C000141,C000174,C001070,C001088,C001113,D000563,D000622,F000062,G000555,H001042,H001075,J000300,K000367,K000384,L000174,M000133,M000639,M001111,M001176,P000595,R000608,S000033,S000770,S001181,S001191,S001194,S001203,T000464,U000039,V000128,W000779,W000802,W000805,W000817
S. 3621,B001230,2020-05-06,B001310
S. 3622,H001046,2020-05-06,B001277,C001035,M001153,S000033,S001198,U000039
S. 3623,H001046,2020-05-06,B001267,B001277,B001288,C000127,C001113,F000062,H001075,J000300,K000367,M001111,P000595,R000608,S001194,U000039,W000779,W000817
S. 3624,C001088,2020-05-06,B000944,B001230,B001277,B001288,C000141,D000563,D000622,F000062,H001042,H001046,H001075,H001076,K000367,K000383,K000384,M000133,M001176,R000122,R000608,S000770,S001181,S001203,U000039,V000128,W000805,W000817
S. 3625,B000575,2020-05-06,B001236,C001070,S000770
S. 3626,R000584,2020-05-06,L000594,P000612,R000595,R000615,Y000064
S. 3627,B001230,2020-05-06,B000944,B001267,B001277,B001288,C000127,C000141,C000174,C001070,C001088,C001113,D000563,D000622,F000062,G000555,H001042,H001046,H001075,H001076,J000300,K000367,K000383,K000384,L000174,M000133,M000639,M001111,M001169,M001176,M001183,P000595,R000122,R000608,S000033,S000148,S000770,S001181,S001194,S001203,T000464,U000039,V000128,W000779,W000802,W000805,W000817
S. 3628,E000295,2020-05-06,B001310,L000594,M001176,M001183,R000605,S001217,T000476
S. 3629,W000779,2020-05-06,B000944,C001070,G000555,H001042
S. 3630,S001197,2020-05-06
S. 3631,S001197,2020-05-06
S. 3632,G000555,2020-05-06,B000944,B001267,J000300,M001183,P000595,S000148
S. 3633,D000622,2020-05-06,B001230,B001288,C000174,D000563,H001075,K000367,M000133,M001176,P000595,S000033,S001194,S001203,W000817
S. 3634,D000563,2020-05-06,B001230,B001277,D000622,G000555,H001042,H001075,J000300,K000367,M001176,R000608,S000033,S000770,S001203
S. 3635,C001095,2020-05-06,B001243,B001310,C001098,D000618,S001217
S. 3636,G000359,2020-05-06,B001135,C001056,C001088,C001113,F000062,T000476,W000802
S. 3637,T000464,2020-05-06,B000944,B001236,B001243,B001277,C001075,C001096,H001042,L000594,M000934,M001183,R000122,R000605,S001191,S001198,T000476,W000817
S. 3638,S001198,2020-05-06,C001047,C001096,E000295,H001076,K000383,K000393,M001153,M001197,P000449,W000802
S. 3639,P000595,2020-05-07,C001056
S. 3640,W000802,2020-05-07,B000944,B001230,B001277,B001288,C000174,C001088,D000563,G000555,H001042,H001075,K000367,K000383,L000174,M000133,M001169,M001176,R000122,S000033,S001194,S001203,U000039,V000128,W000817
S. 3641,C001095,2020-05-07,B001243,R000595,S001197
S. 3642,M000133,2020-05-07,B001277,V000128
S. 3643,L000594,2020-05-07,B001243,S001191,S001198
S. 3644,B001288,2020-05-07,B001277,G000555
S. 3645,B001288,2020-05-07,G000555,H001042,H001075,M000133,S000033,W000817
S. 3646,B001288,2020-05-07,H001075,S000033,W000817
S. 3647,B001288,2020-05-07
S. 3648,C001047,2020-05-07,M001183
S. 3649,B001288,2020-05-07,B001277,G000555,K000383,M000133,S000033,W000779
S. 3650,S001203,2020-05-07,F000062,H001075,L000575,M000934,M001197,S001191,T000464,U000039,W000817
S. 3651,S001203,2020-05-07
S. 3652,S001203,2020-05-07,B000944,B001230,B001267,B001277,B001288,C000141,C001113,D000563,H001075,J000300,K000367,K000384,L000174,M000133,M001111,M001169,M001176,P000595,R000122,S000033,S000770,V000128,W000779,W000805,W000817
S. 3653,S001203,2020-05-07,B001267,D000563,F000062,J000300,K000367,K000384,V000128
S. 3654,S001203,2020-05-07,B001261,F000463,H001079
S. 3655,C001070,2020-05-07
S. 3656,M001169,2020-05-07,H001076,P000595,R000615
S. 3657,C001070,2020-05-07,B000944,B001230,E000295,G000386,G000555,R000608,S001181
S. 3658,P000595,2020-05-07,H001075,V000128
S. 3659,M001111,2020-05-07,B001230,C001088,G000555,H001076,J000300,K000384,R000122,R000608,S001203
S. 3660,C001070,2020-05-07,B000944,G000555,H001075,J000300,K000384,M000133,M001183,R000608,W000779
S. 3661,C001095,2020-05-07,C001056,M001183
S. 3662,C001095,2020-05-07
S. 3663,W000437,2020-05-07,B001243,F000463,M000934,T000250
S. 3664,M001169,2020-05-07
S. 3665,A000360,2020-05-07,B001236,B001243,C001056,H001079,J000300,K000384,L000594,P000612,S000320,W000805
S. 3666,H001046,2020-05-07
S. 3667,M000639,2020-05-07
S. 3668,M000639,2020-05-07
S. 3669,M000639,2020-05-07,B001277,B001288,C000141,C001088,K000384,M000133,M001169,M001176,S001181,U000039,W000779
S. 3670,U000039,2020-05-07,H001046
S. 3671,R000122,2020-05-07,W000779
S. 3672,W000779,2020-05-11,B000944,B001230,B001288,C000141,C001070,F000062,H001075,R000122,S001194,V000128
S. 3673,H001089,2020-05-11
S. 3674,H001089,2020-05-11
S. 3675,B001135,2020-05-11,W000805
S. 3676,W000779,2020-05-11
S. 3677,B001230,2020-05-11,B000944,B001277,B001288,C000127,C000141,C001070,C001088,C001113,D000563,D000622,F000062,G000555,H001042,H001046,H001075,H001076,K000367,K000383,K000384,M000133,M000639,M001111,M001169,M001176,P000595,R000122,S000033,S000770,S001181,S001194,S001203,U000039,V000128,W000779,W000802,W000805,W000817
S. 3678,M000934,2020-05-11,B000944,B001243,B001277,B001288,C001075,H001042,I000024,L000594,M001111,R000605,S001191,T000464,T000476
S. 3679,D000622,2020-05-11,B001310,E000295,G000562,K000367,L000575,S001184,S001203,W000779
S. 3680,D000622,2020-05-11,B001288,C000174
S. 3681,M000133,2020-05-11,B001277
S. 3682,R000605,2020-05-11
S. 3683,G000359,2020-05-11,B001310,D000618,H001079,I000024,M001197,S001217,T000476,W000437,Y000064
S. 3684,W000779,2020-05-11,F000062,M001176
S. 3685,B000944,2020-05-12,B001230,B001267,B001277,B001288,C000127,C000141,C000174,C001070,C001088,C001113,D000563,D000622,F000062,G000555,H001042,H001046,H001075,H001076,K000367,K000384,L000174,M000133,M000639,M001111,M001169,M001176,P000595,R000122,R000608,S000033,S000148,S000770,S001181,S001191,S001194,S001203,T000464,U000039,V000128,W000779,W000802,W000805,W000817
S. 3686,B001310,2020-05-12,C001095,C001096,E000285,E000295,H001079,I000024,L000594,M000934,R000595,R000605,S001184,S001217
S. 3687,C001075,2020-05-12
S. 3688,M001153,2020-05-12,R000584
S. 3689,F000463,2020-05-12,L000575
S. 3690,M000133,2020-05-12,B000944,B001230,B001267,B001277,B001288,C000127,C000141,C000174,C001070,C001088,C001113,D000563,D000622,F000062,G000555,H001042,H001046,H001075,H001076,J000300,K000367,K000383,K000384,L000174,M000639,M001111,M001169,M001176,P000595,R000122,R000608,S000033,S000148,S000770,S001181,S001191,S001194,S001203,T000464,U000039,V000128,W000779,W000802,W000805,W000817
S. 3691,C001098,2020-05-12
S. 3692,G000555,2020-05-12,B001277,R000605,S001191
S. 3693,G000386,2020-05-12,B001288,D000618,E000295,H001061,H001079,K000393,M001176,R000605,S001203,T000464,W000779
S. 3694,C001098,2020-05-12
S. 3695,M001176,2020-05-12,S000033,W000779
S. 3696,C000141,2020-05-12,B000944,B001267,M000133,M001176,S001181,V000128
S. 3697,M001169,2020-05-12,B001288,H001075,K000384,W000805
S. 3698,S001194,2020-05-12,B001277,D000563,H001075,K000367,M000133,W000779
S. 3699,S001194,2020-05-12,B001267,B001288,H001075,M001169
S. 3700,M001169,2020-05-12,C001035,F000062
S. 3701,K000367,2020-05-12,B001230,B001288,G000555,H001042,M001176,P000595,R000608,S000033,V000128,W000779
S. 3702,M000133,2020-05-12,D000622
S. 3703,C001035,2020-05-12,B000944,B001236,B001261,B001267,B001277,B001288,B001310,C001047,C001075,C001088,D000618,F000463,G000386,G000562,I000024,M000133,M000639,M000934,P000612,R000122,R000595,R000608,S001181,S001184,S001191,T000476,W000437
S. 3704,W000437,2020-05-13,B001243,C000127,C001035,R000608
S. 3705,M000934,2020-05-13,B000575,C001088,J000300,R000307,T000476,W000805
S. 3706,C001056,2020-05-13,C001095,L000174
S. 3707,B001230,2020-05-13,L000594,M001169,S001217
S. 3708,S001217,2020-05-13,B001310,C000880,T000476
S. 3709,L000594,2020-05-13,C001096,L000575,R000605
S. 3710,M001183,2020-05-13,B000944,C001047,C001070,D000563,J000300,K000384,W000805
S. 3711,H001046,2020-05-13
S. 3712,W000437,2020-05-13,G000562,R000608
S. 3713,M001183,2020-05-13,C001088,E000295,P000449,W000437
S. 3714,M001183,2020-05-13,G000562,L000174,R000608,R000615,W000779
S. 3715,M001197,2020-05-13,C001096
S. 3716,M001197,2020-05-13
S. 3717,W000437,2020-05-13,C000127,I000024,R000122
S. 3718,C000127,2020-05-13,B000575,B001230,B001236,C001096,E000295,H001079,K000367,L000174,M000934,M001153,S000148,S001191,S001198
S. 3719,H001075,2020-05-13,G000555,M000639,S000033
S. 3720,F000062,2020-05-13,B001288,H001075
S. 3721,H001075,2020-05-13,B000944,B001267,B001277,B001288,C000174,C001088,D000563,F000062,H001042,J000300,K000367,M000133,M001176,P000595,S000033,S000770,S001203,V000128,W000802,W000817
S. 3722,C001098,2020-05-13,B001236,B001277,B001288,B001310,C000127,C000141,C000880,C001035,C001047,C001056,C001075,C001088,C001095,C001096,C001113,D000618,F000062,F000463,G000359,G000386,G000555,H001061,H001076,H001089,K000367,K000384,L000575,L000594,M000133,M000934,M001176,M001197,R000605,R000608,S000770,S001191,S001197,S001203,S001217,W000779
S. 3723,S001194,2020-05-13,C001056,C001113,R000608
S. 3724,D000622,2020-05-13,C001035,T000464
